ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y;
24, 0.745112121105, 0.132276907563, 0.895112121105, 0.222276907563, 0.595112121105, 0.222276907563, 0.595112121105, 0.0422769075632, 0.895112121105, 0.0422769075632, , , , , 0.390643835068, 0.262560963631, , , , , , ;
25, 0.745128631592, 0.132144242525, 0.895128631592, 0.222144242525, 0.595128631592, 0.222144242525, 0.595128631592, 0.0421442425251, 0.895128631592, 0.0421442425251, , , , , 0.390633016825, 0.262240260839, , , , , , ;
26, 0.745070397854, 0.13218998909, 0.895070397854, 0.22218998909, 0.595070397854, 0.22218998909, 0.595070397854, 0.04218998909, 0.895070397854, 0.04218998909, , , , , 0.390721172094, 0.262556314468, , , , , , ;
27, 0.745021522045, 0.132158756256, 0.895021522045, 0.222158756256, 0.595021522045, 0.222158756256, 0.595021522045, 0.0421587562561, 0.895021522045, 0.0421587562561, , , , , 0.390510052443, 0.262547552586, 1.01443648338, -0.306424319744, , , , ;
28, 0.745077073574, 0.132243156433, 0.895077073574, 0.222243156433, 0.595077073574, 0.222243156433, 0.595077073574, 0.0422431564331, 0.895077073574, 0.0422431564331, , , , , 0.39051258564, 0.262484639883, 1.1112446785, 0.129986211658, , , , ;
29, 0.744977653027, 0.132270902395, 0.894977653027, 0.222270902395, 0.594977653027, 0.222270902395, 0.594977653027, 0.0422709023952, 0.894977653027, 0.0422709023952, , , , , 0.390620082617, 0.262566953897, 1.11635804176, 0.238717362285, , , , ;
30, 0.745060861111, 0.13233435154, 0.895060861111, 0.22233435154, 0.595060861111, 0.22233435154, 0.595060861111, 0.0423343515396, 0.895060861111, 0.0423343515396, , , , , 0.390572577715, 0.262537956238, 1.11534309387, 0.227472633123, , , , ;
31, 0.74510204792, 0.132260769606, 0.89510204792, 0.222260769606, 0.59510204792, 0.222260769606, 0.59510204792, 0.0422607696056, 0.89510204792, 0.0422607696056, , , , , 0.390561133623, 0.262273192406, 1.11536729336, 0.227260842919, , , , ;
32, 0.745094656944, 0.132247850299, 0.895094656944, 0.222247850299, 0.595094656944, 0.222247850299, 0.595094656944, 0.0422478502989, 0.895094656944, 0.0422478502989, , , , , 0.390667408705, 0.262581497431, 1.11536943913, 0.227336153388, , , , ;
33, 0.744997501373, 0.132175654173, 0.894997501373, 0.222175654173, 0.594997501373, 0.222175654173, 0.594997501373, 0.0421756541729, 0.894997501373, 0.0421756541729, , , , , 0.390499919653, 0.262277036905, 1.09497761726, 0.232901543379, , , , ;
34, 0.744979023933, 0.132355645299, 0.894979023933, 0.222355645299, 0.594979023933, 0.222355645299, 0.594979023933, 0.042355645299, 0.894979023933, 0.042355645299, , , , , 0.390666335821, 0.262483626604, 0.778844058514, 0.110038384795, , , , ;
35, 0.745280861855, 0.132225543261, 0.895280861855, 0.222225543261, 0.595280861855, 0.222225543261, 0.595280861855, 0.0422255432606, 0.895280861855, 0.0422255432606, , , , , 0.390876114368, 0.262706845999, 0.599187076092, 0.04180913046, , , , ;
36, 0.744858920574, 0.132267743349, 0.894858920574, 0.222267743349, 0.594858920574, 0.222267743349, 0.594858920574, 0.0422677433491, 0.894858920574, 0.0422677433491, , , , , 0.389322310686, 0.263557612896, 0.589009523392, 0.0454406514764, , , , ;
37, 0.745217502117, 0.132402792573, 0.895217502117, 0.222402792573, 0.595217502117, 0.222402792573, 0.595217502117, 0.042402792573, 0.895217502117, 0.042402792573, , , , , 0.390491366386, 0.262295007706, 0.592371344566, 0.0424147471786, , , , ;
38, 0.744832873344, 0.132147625089, 0.894832873344, 0.222147625089, 0.594832873344, 0.222147625089, 0.594832873344, 0.0421476250887, 0.894832873344, 0.0421476250887, , , , , 0.390578508377, 0.262564569712, 0.592152416706, 0.0424366369843, , , , ;
39, 0.745145380497, 0.132265850902, 0.895145380497, 0.222265850902, 0.595145380497, 0.222265850902, 0.595145380497, 0.0422658509016, 0.895145380497, 0.0422658509016, , , , , 0.390470385551, 0.262462079525, 0.591989398003, 0.0424622446299, , , , ;
40, 0.744871556759, 0.132329553366, 0.894871556759, 0.222329553366, 0.594871556759, 0.222329553366, 0.594871556759, 0.0423295533657, 0.894871556759, 0.0423295533657, , , , , 0.390545129776, 0.262428849936, 0.591985225677, 0.0424521975219, , , , ;
41, 0.745326459408, 0.132464215159, 0.895326459408, 0.222464215159, 0.595326459408, 0.222464215159, 0.595326459408, 0.0424642151594, 0.895326459408, 0.0424642151594, , , , , 0.390802383423, 0.262459427118, 0.592084765434, 0.0424600243568, , , , ;
42, 0.745375156403, 0.13229636848, 0.895375156403, 0.22229636848, 0.595375156403, 0.22229636848, 0.595375156403, 0.0422963684797, 0.895375156403, 0.0422963684797, , , , , 0.390776842833, 0.262621581554, 0.592108130455, 0.0424600020051, , , , ;
43, 0.744766354561, 0.13217151165, 0.894766354561, 0.22217151165, 0.594766354561, 0.22217151165, 0.594766354561, 0.0421715116501, 0.894766354561, 0.0421715116501, , , , , 0.390544772148, 0.262631744146, 0.592036247253, 0.0425099544227, , , , ;
44, 0.745085835457, 0.132176861167, 0.895085835457, 0.222176861167, 0.595085835457, 0.222176861167, 0.595085835457, 0.042176861167, 0.895085835457, 0.042176861167, , , , , 0.390516161919, 0.262498259544, 0.591848909855, 0.0423625968397, , , , ;
45, 0.745086312294, 0.132438138127, 0.895086312294, 0.222438138127, 0.595086312294, 0.222438138127, 0.595086312294, 0.0424381381273, 0.895086312294, 0.0424381381273, , , , , 0.390683323145, 0.262614190578, 0.592016398907, 0.0425264313817, , , , ;
46, 0.745217978954, 0.132303163409, 0.895217978954, 0.222303163409, 0.595217978954, 0.222303163409, 0.595217978954, 0.0423031634092, 0.895217978954, 0.0423031634092, , , , , 0.390770494938, 0.262339383364, 0.592158734798, 0.0424261391163, , , , ;
47, 0.744973957539, 0.132377430797, 0.894973957539, 0.222377430797, 0.594973957539, 0.222377430797, 0.594973957539, 0.0423774307966, 0.894973957539, 0.0423774307966, , , , , 0.390489608049, 0.262790501118, 0.592000186443, 0.0424886792898, , , , ;
48, 0.744905352592, 0.132266581059, 0.894905352592, 0.222266581059, 0.594905352592, 0.222266581059, 0.594905352592, 0.0422665810585, 0.894905352592, 0.0422665810585, 1.23632586002, -0.340263098478, , , 0.390645653009, 0.262573033571, 0.591924130917, 0.042462579906, , , , ;
49, 0.744998395443, 0.132329747081, 0.894998395443, 0.222329747081, 0.594998395443, 0.222329747081, 0.594998395443, 0.0423297470808, 0.894998395443, 0.0423297470808, 1.11029887199, 0.00749539770186, , , 0.390600860119, 0.262599438429, 0.592003047466, 0.0424560420215, , , , ;
50, 0.745149552822, 0.132306709886, 0.895149552822, 0.222306709886, 0.595149552822, 0.222306709886, 0.595149552822, 0.0423067098856, 0.895149552822, 0.0423067098856, 1.11964774132, 0.179183468223, , , 0.390762478113, 0.262573897839, 0.591986000538, 0.0424608364701, , , , ;
51, 0.745000422001, 0.132391035557, 0.895000422001, 0.222391035557, 0.595000422001, 0.222391035557, 0.595000422001, 0.0423910355568, 0.895000422001, 0.0423910355568, 1.11333525181, 0.18667934835, , , 0.390672951937, 0.262656241655, 0.591946840286, 0.042511317879, , , , ;
52, 0.745013952255, 0.132239684463, 0.895013952255, 0.222239684463, 0.595013952255, 0.222239684463, 0.595013952255, 0.0422396844625, 0.895013952255, 0.0422396844625, 1.11340498924, 0.186745896935, , , 0.390580534935, 0.262534976006, 0.591933131218, 0.0423749201, , , , ;
53, 0.74535959959, 0.132514148951, 0.89535959959, 0.222514148951, 0.59535959959, 0.222514148951, 0.59535959959, 0.0425141489506, 0.89535959959, 0.0425141489506, 1.11342930794, 0.186844304204, , , 0.390557736158, 0.262623608112, 0.591940581799, 0.0425064451993, , , , ;
54, 0.744817435741, 0.132085025311, 0.894817435741, 0.222085025311, 0.594817435741, 0.222085025311, 0.594817435741, 0.0420850253105, 0.894817435741, 0.0420850253105, 1.11343896389, 0.186799943447, , , 0.390619724989, 0.262560486794, 0.591937363148, 0.0424426868558, , , , ;
55, 0.744721531868, 0.132420197129, 0.894721531868, 0.222420197129, 0.594721531868, 0.222420197129, 0.594721531868, 0.0424201971292, 0.894721531868, 0.0424201971292, 1.11348938942, 0.186831757426, , , 0.390560597181, 0.262619137764, 0.591969251633, 0.0424081496894, , , , ;
56, 0.744923293591, 0.132436722517, 0.894923293591, 0.222436722517, 0.594923293591, 0.222436722517, 0.594923293591, 0.042436722517, 0.894923293591, 0.042436722517, 1.11341500282, 0.186813920736, , , 0.390584200621, 0.262345433235, 0.591929793358, 0.0425425432622, , , , ;
57, 0.745110154152, 0.132373422384, 0.895110154152, 0.222373422384, 0.595110154152, 0.222373422384, 0.595110154152, 0.0423734223843, 0.895110154152, 0.0423734223843, 1.1133440733, 0.186836704612, , , 1.09834694862, 0.286684900522, 0.591936826706, 0.0424196496606, 0.390074282885, 0.263155460358, , ;
58, 0.745145976543, 0.132334321737, 0.895145976543, 0.222334321737, 0.595145976543, 0.222334321737, 0.595145976543, 0.0423343217373, 0.895145976543, 0.0423343217373, 1.11351656914, 0.186796247959, , , 1.09848475456, 0.286660850048, 0.591981709003, 0.0423588752747, 0.390093296766, 0.263198941946, , ;
59, 0.745125710964, 0.132408127189, 0.895125710964, 0.222408127189, 0.595125710964, 0.222408127189, 0.595125710964, 0.0424081271887, 0.895125710964, 0.0424081271887, 1.11345505714, 0.186793267727, , , 1.09839951992, 0.286672711372, 0.59134978056, 0.0441728308797, 0.390058070421, 0.263200372458, , ;
60, 0.745063841343, 0.132255867124, 0.895063841343, 0.222255867124, 0.595063841343, 0.222255867124, 0.595063841343, 0.0422558671236, 0.895063841343, 0.0422558671236, 1.11339437962, 0.186808735132, , , 1.09836030006, 0.286671280861, 0.591157495975, 0.0437839850783, 0.39012876153, 0.263139754534, , ;
61, 0.744015216827, 0.133472725749, 0.894015216827, 0.223472725749, 0.594015216827, 0.223472725749, 0.594015216827, 0.043472725749, 0.894015216827, 0.043472725749, 1.11347174644, 0.186805158854, , , 1.09842920303, 0.28667640686, 0.591204881668, 0.0437138974667, 0.390119552612, 0.263049930334, 0.843071341515, 0.17017121613;
62, 0.744801700115, 0.132186844945, 0.894801700115, 0.222186844945, 0.594801700115, 0.222186844945, 0.594801700115, 0.042186844945, 0.894801700115, 0.042186844945, 1.11347937584, 0.186806231737, , , 1.09844040871, 0.286686331034, 0.591240406036, 0.0437259338796, 0.390135198832, 0.263156086206, 0.843022108078, 0.173639714718;
63, 0.744954824448, 0.132316038013, 0.894954824448, 0.222316038013, 0.594954824448, 0.222316038013, 0.594954824448, 0.0423160380125, 0.894954824448, 0.0423160380125, 1.11342787743, 0.186773493886, , , 1.0983799696, 0.286654114723, 0.591168880463, 0.0437018424273, 0.390127509832, 0.263105362654, , ;
64, 0.744980692863, 0.132202759385, 0.894980692863, 0.222202759385, 0.594980692863, 0.222202759385, 0.594980692863, 0.0422027593851, 0.894980692863, 0.0422027593851, 1.11349058151, 0.186823830009, , , 1.09844183922, 0.286688268185, 0.591229379177, 0.0437285229564, 0.390198498964, 0.263205975294, , ;
65, 0.744863212109, 0.132231354713, 0.894863212109, 0.222231354713, 0.594863212109, 0.222231354713, 0.594863212109, 0.0422313547134, 0.894863212109, 0.0422313547134, 1.11349868774, 0.186799675226, , , 1.09845077991, 0.286669224501, 0.591224014759, 0.0437176860869, 0.390099644661, 0.26309850812, , ;
66, 0.744988143444, 0.132365524769, 0.894988143444, 0.222365524769, 0.594988143444, 0.222365524769, 0.594988143444, 0.0423655247688, 0.894988143444, 0.0423655247688, 1.1134417057, 0.18679086864, 1.29733848572, -0.374437451363, 1.09839975834, 0.286677628756, 0.591174721718, 0.043718971312, 0.390151560307, 0.263318449259, , ;
67, 0.745047926903, 0.132352799177, 0.895047926903, 0.222352799177, 0.595047926903, 0.222352799177, 0.595047926903, 0.0423527991772, 0.895047926903, 0.0423527991772, 1.11342144012, 0.186795011163, 1.13759040833, -0.0545658953488, 1.09840118885, 0.28666639328, 0.59116512537, 0.0437044240534, 0.39006575942, 0.263126850128, , ;
68, 0.745021164417, 0.132279619575, 0.895021164417, 0.222279619575, 0.595021164417, 0.222279619575, 0.595021164417, 0.0422796195745, 0.895021164417, 0.0422796195745, 1.11333179474, 0.186783701181, 1.10025584698, 0.0989832654595, 1.09830319881, 0.286663681269, 0.591093301773, 0.043698810041, 0.390052318573, 0.263132542372, , ;
69, 0.745308995247, 0.132160544395, 0.895308995247, 0.222160544395, 0.595308995247, 0.222160544395, 0.595308995247, 0.0421605443954, 0.895308995247, 0.0421605443954, 1.11351668835, 0.186827972531, 1.10397148132, 0.095950499177, 1.0984685421, 0.286704987288, 0.591262936592, 0.0437368601561, 0.390174001455, 0.263137429953, , ;
70, 0.745074748993, 0.132347509265, 0.895074748993, 0.222347509265, 0.595074748993, 0.222347509265, 0.595074748993, 0.0423475092649, 0.895074748993, 0.0423475092649, 1.11348307133, 0.186786532402, 1.10392940044, 0.0958898290992, 1.09845173359, 0.286646932364, 0.591214001179, 0.0436900146306, 0.390091568232, 0.262944310904, , ;
71, 0.744932711124, 0.13235911727, 0.894932711124, 0.22235911727, 0.594932711124, 0.22235911727, 0.594932711124, 0.0423591172695, 0.894932711124, 0.0423591172695, 1.11329722404, 0.186819911003, 1.10379123688, 0.0959090217948, 1.09827530384, 0.286673039198, 0.591033995152, 0.043717905879, 0.389993399382, 0.263158649206, , ;
72, 0.745159864426, 0.132157683372, 0.895159864426, 0.222157683372, 0.595159864426, 0.222157683372, 0.595159864426, 0.0421576833725, 0.895159864426, 0.0421576833725, 1.11328148842, 0.186777248979, 1.10391390324, 0.0958842113614, 1.09832513332, 0.286656290293, 0.591099441051, 0.0436828359962, 0.390033185482, 0.263087809086, , ;
73, 0.745239138603, 0.132266312838, 0.895239138603, 0.222266312838, 0.595239138603, 0.222266312838, 0.595239138603, 0.0422663128376, 0.895239138603, 0.0422663128376, 1.11352717876, 0.186819180846, 1.10400104523, 0.0959297120571, 0.390700191259, 0.262590944767, 0.591224372387, 0.0437054559588, , , , ;
74, 0.744551539421, 0.132150560617, 0.894551539421, 0.222150560617, 0.594551539421, 0.222150560617, 0.594551539421, 0.0421505606174, 0.894551539421, 0.0421505606174, 1.11335480213, 0.18681691587, 1.10389697552, 0.0959239751101, 0.587897717953, 0.243435740471, 0.591168105602, 0.0438819900155, , , , ;
75, 0.744828224182, 0.132190451026, 0.894828224182, 0.222190451026, 0.594828224182, 0.222190451026, 0.594828224182, 0.042190451026, 0.894828224182, 0.042190451026, 1.11343073845, 0.1867916435, 1.10390293598, 0.0958823040128, 0.592609405518, 0.247906312346, 0.591148793697, 0.0436999872327, , , , ;
76, 0.745053648949, 0.132208898664, 0.895053648949, 0.222208898664, 0.595053648949, 0.222208898664, 0.595053648949, 0.0422088986635, 0.895053648949, 0.0422088986635, 1.11347913742, 0.18680305779, 1.10394859314, 0.0959180369973, 0.592428982258, 0.247880384326, 0.591135025024, 0.0437465980649, , , , ;
77, 0.744910538197, 0.132258430123, 0.894910538197, 0.222258430123, 0.594910538197, 0.222258430123, 0.594910538197, 0.0422584301233, 0.894910538197, 0.0422584301233, 1.11340582371, 0.186783611774, 1.10387885571, 0.0958998575807, 0.592445552349, 0.247871056199, 0.591097533703, 0.0437212176621, , , , ;
78, 0.744923055172, 0.132248908281, 0.894923055172, 0.222248908281, 0.594923055172, 0.222248908281, 0.594923055172, 0.0422489082813, 0.894923055172, 0.0422489082813, 1.11342942715, 0.186795294285, 1.10391759872, 0.0959064364433, 0.592384457588, 0.247855827212, 0.591127634048, 0.0437200702727, , , , ;
79, 0.744991242886, 0.132189080119, 0.894991242886, 0.222189080119, 0.594991242886, 0.222189080119, 0.594991242886, 0.0421890801191, 0.894991242886, 0.0421890801191, 1.11342978477, 0.18681615591, 0.997682988644, 0.105886541307, 0.592401266098, 0.247951969504, 0.591119229794, 0.0437254160643, , , , ;
80, 0.745171129704, 0.132349833846, 0.895171129704, 0.222349833846, 0.595171129704, 0.222349833846, 0.595171129704, 0.0423498338461, 0.895171129704, 0.0423498338461, 1.1133967638, 0.186875060201, 0.90111964941, 0.237165078521, 0.592351138592, 0.247974708676, 0.591083407402, 0.0438092909753, , , , ;
81, 0.744956374168, 0.132216230035, 0.894956374168, 0.222216230035, 0.594956374168, 0.222216230035, 0.594956374168, 0.0422162300348, 0.894956374168, 0.0422162300348, 1.11346435547, 0.1867210567, 0.910620987415, 0.227155581117, 0.592300415039, 0.247812613845, 0.591120243073, 0.0436233729124, , , , ;
82, 0.744893908501, 0.132314383984, 0.894893908501, 0.222314383984, 0.594893908501, 0.222314383984, 0.594893908501, 0.0423143839836, 0.894893908501, 0.0423143839836, 1.1133210659, 0.186836525798, 0.910444498062, 0.228132665157, 0.592268824577, 0.247944265604, 0.591073572636, 0.0437650419772, , , , ;
83, 0.744937837124, 0.132242232561, 0.894937837124, 0.222242232561, 0.594937837124, 0.222242232561, 0.594937837124, 0.0422422325611, 0.894937837124, 0.0422422325611, 1.11341643333, 0.186781153083, 0.910458266735, 0.228062346578, 0.592315554619, 0.247861817479, 0.591103315353, 0.0436926037073, , , , ;
84, 0.744602143764, 0.133115500212, 0.894602143764, 0.223115500212, 0.594602143764, 0.223115500212, 0.594602143764, 0.0431155002117, 0.894602143764, 0.0431155002117, 1.1133852005, 0.186808720231, 0.910431742668, 0.228094369173, 0.592344343662, 0.247874125838, 0.591079950333, 0.0437164455652, , , , ;
85, 0.745033144951, 0.132717698812, 0.895033144951, 0.222717698812, 0.595033144951, 0.222717698812, 0.595033144951, 0.0427176988125, 0.895033144951, 0.0427176988125, 1.11345100403, 0.186809033155, 0.910474479198, 0.228095829487, 0.592315077782, 0.247889906168, 0.591106116772, 0.0437725745142, , , , ;
86, 0.744905173779, 0.132436022162, 0.894905173779, 0.222436022162, 0.594905173779, 0.222436022162, 0.594905173779, 0.0424360221624, 0.894905173779, 0.0424360221624, 1.11343538761, 0.186804100871, 0.910773575306, 0.228896841407, 0.592263817787, 0.247917696834, 0.591117739677, 0.0437784232199, , , , ;
87, 0.745095133781, 0.132357344031, 0.895095133781, 0.222357344031, 0.595095133781, 0.222357344031, 0.595095133781, 0.0423573440313, 0.895095133781, 0.0423573440313, 1.11340034008, 0.186792269349, 0.911212027073, 0.228509753942, 0.592505514622, 0.247891813517, 0.591059148312, 0.043751180172, , , , ;
88, 0.744987607002, 0.132669866085, 0.894987607002, 0.222669866085, 0.594987607002, 0.222669866085, 0.594987607002, 0.0426698660851, 0.894987607002, 0.0426698660851, 1.11344981194, 0.186804533005, 0.911248803139, 0.228528499603, 0.592379212379, 0.247892901301, 0.591137528419, 0.0437709316611, , , , ;
89, 0.745036542416, 0.132268860936, 0.895036542416, 0.222268860936, 0.595036542416, 0.222268860936, 0.595036542416, 0.0422688609362, 0.895036542416, 0.0422688609362, 1.11345112324, 0.186814755201, 0.911218285561, 0.228535845876, 0.592257976532, 0.247865870595, 0.591105282307, 0.0437540523708, , , , ;
90, 0.745032072067, 0.132540032268, 0.895032072067, 0.222540032268, 0.595032072067, 0.222540032268, 0.595032072067, 0.0425400322676, 0.895032072067, 0.0425400322676, 1.11347532272, 0.186789736152, 0.911246597767, 0.22851639986, 0.592304110527, 0.247873842716, 0.59112071991, 0.0437499247491, , , , ;
91, 0.744836807251, 0.132311463356, 0.894836807251, 0.222311463356, 0.594836807251, 0.222311463356, 0.594836807251, 0.042311463356, 0.894836807251, 0.042311463356, 1.11342453957, 0.186813250184, 0.911214113235, 0.228546500206, 0.592372775078, 0.247928068042, 0.591111183167, 0.0437768362463, , , , ;
92, 0.744966328144, 0.132298797369, 0.894966328144, 0.222298797369, 0.594966328144, 0.222298797369, 0.594966328144, 0.042298797369, 0.894966328144, 0.042298797369, 1.11342442036, 0.186787977815, 0.911209523678, 0.228531971574, 0.592271029949, 0.247737586498, 0.591096580029, 0.0437559708953, , , , ;
93, 0.744981169701, 0.132480785251, 0.894981169701, 0.222480785251, 0.594981169701, 0.222480785251, 0.594981169701, 0.0424807852507, 0.894981169701, 0.0424807852507, 1.11384534836, 0.181630313396, 0.911184191704, 0.228557914495, 0.592291295528, 0.247896432877, 0.59108299017, 0.0437936000526, , , , ;
94, 0.745063662529, 0.132469430566, 0.895063662529, 0.222469430566, 0.595063662529, 0.222469430566, 0.595063662529, 0.0424694305658, 0.895063662529, 0.0424694305658, 0.922913432121, 0.0292713474482, 0.911242067814, 0.228528425097, 0.592404067516, 0.247909814119, 0.59113240242, 0.0437373369932, , , , ;
95, 0.744939684868, 0.132137492299, 0.894939684868, 0.222137492299, 0.594939684868, 0.222137492299, 0.594939684868, 0.0421374922991, 0.894939684868, 0.0421374922991, 0.892754673958, 0.0414631925523, 0.911202192307, 0.228151187301, 0.592361927032, 0.247577935457, 0.591139018536, 0.0434395857155, , , , ;
96, 0.744872868061, 0.132327705622, 0.894872868061, 0.222327705622, 0.594872868061, 0.222327705622, 0.594872868061, 0.0423277056217, 0.894872868061, 0.0423277056217, 0.889204204082, 0.0333091616631, 0.911141335964, 0.228582382202, 0.592288613319, 0.247900620103, 0.591049730778, 0.0437387153506, , , , ;
97, 0.744944691658, 0.13233654201, 0.894944691658, 0.22233654201, 0.594944691658, 0.22233654201, 0.594944691658, 0.0423365420103, 0.894944691658, 0.0423365420103, 0.889305889606, 0.0332190468907, 0.911182582378, 0.228485450149, 0.592319250107, 0.247830718756, 0.5910795331, 0.043690059334, , , , ;
98, 0.745115756989, 0.132295414805, 0.895115756989, 0.222295414805, 0.595115756989, 0.222295414805, 0.595115756989, 0.0422954148054, 0.895115756989, 0.0422954148054, 0.889352202415, 0.0332670845091, 0.911240816116, 0.228542223573, 0.592453956604, 0.247923597693, 0.59111481905, 0.0437264740467, , , , ;
99, 0.744881212711, 0.132272556424, 0.894881212711, 0.222272556424, 0.594881212711, 0.222272556424, 0.594881212711, 0.0422725564241, 0.894881212711, 0.0422725564241, 0.889143288136, 0.0331665277481, 0.911203205585, 0.228487551212, 0.592300593853, 0.247820422053, 0.591062486172, 0.0436602979898, 0.283887177706, 0.111481539905, , ;
100, 0.744911849499, 0.132349252701, 0.894911849499, 0.222349252701, 0.594911849499, 0.222349252701, 0.594911849499, 0.0423492527008, 0.894911849499, 0.0423492527008, 0.889165282249, 0.0332591570914, 0.911183953285, 0.228554278612, 0.592443346977, 0.247970968485, 0.591406702995, 0.0436690188944, 0.593786001205, 0.139804035425, , ;
101, 0.744945883751, 0.132288515568, 0.894945883751, 0.222288515568, 0.594945883751, 0.222288515568, 0.594945883751, 0.0422885155678, 0.894945883751, 0.0422885155678, 0.889200270176, 0.0332256704569, 0.911177456379, 0.228479877114, 0.592608749866, 0.247962325811, 0.591030836105, 0.0436246804893, 0.638277649879, 0.197120308876, , ;
102, 0.744906842709, 0.132306814194, 0.894906842709, 0.222306814194, 0.594906842709, 0.222306814194, 0.594906842709, 0.0423068141937, 0.894906842709, 0.0423068141937, 0.889133393764, 0.0332984514534, 0.911219358444, 0.228529974818, 0.592200577259, 0.247949540615, 0.591080963612, 0.0437132045627, 0.676915705204, 0.232772618532, , ;
103, 0.745394587517, 0.132325649261, 0.895394587517, 0.222325649261, 0.595394587517, 0.222325649261, 0.595394587517, 0.0423256492615, 0.895394587517, 0.0423256492615, 0.889183223248, 0.0332552827895, 0.911240875721, 0.228499487042, 0.592137277126, 0.247811093926, 0.591090381145, 0.0436579249799, 0.738724350929, 0.232822105289, , ;
104, 0.745658040047, 0.131420195103, 0.895658040047, 0.221420195103, 0.595658040047, 0.221420195103, 0.595658040047, 0.0414201951027, 0.895658040047, 0.0414201951027, 0.8890863657, 0.0332860946655, 0.911202192307, 0.228499218822, 0.592163980007, 0.247952416539, 0.591045975685, 0.043676763773, 0.739922106266, 0.22811730206, , ;
105, 0.744974792004, 0.132151693106, 0.894974792004, 0.222151693106, 0.594974792004, 0.222151693106, 0.594974792004, 0.0421516931057, 0.894974792004, 0.0421516931057, 0.889291703701, 0.032915327698, 0.911130309105, 0.228260681033, 0.592124998569, 0.247722193599, 0.591036617756, 0.0434476174414, 0.740204691887, 0.228324905038, , ;
106, 0.745160281658, 0.132476180792, 0.895160281658, 0.222476180792, 0.595160281658, 0.222476180792, 0.595160281658, 0.0424761807919, 0.895160281658, 0.0424761807919, 0.889183342457, 0.0334628373384, 0.911216557026, 0.228740036488, 0.592110216618, 0.248039737344, 0.591085910797, 0.0437914542854, 0.740109860897, 0.228355795145, , ;
107, 0.744972288609, 0.13226339221, 0.894972288609, 0.22226339221, 0.594972288609, 0.22226339221, 0.594972288609, 0.04226339221, 0.894972288609, 0.04226339221, 0.889066100121, 0.0331808850169, 0.911171197891, 0.228528812528, 0.59193199873, 0.2479403615, 0.59101498127, 0.0436093248427, , , , ;
