ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, 0.869858920574, 0.179183736444, 1.01985892057, 0.269183736444, 0.719858920574, 0.269183736444, 0.719858920574, 0.0891837364435, 1.01985892057, 0.0891837364435, 1.3878813982, 0.312824815512, 1.21281921864, 0.288881093264, 0.98361492157, 0.192750692368, 1.29194569588, 0.304459869862, 1.00036323071, 0.434402555227, 0.901155650616, 0.44912302494, 0.795080423355, 0.440532505512, 0.931812822819, 0.305435806513, 0.67783588171, 0.424316048622, 0.76287573576, 0.111242778599, , ;
1, 0.869799673557, 0.179117411375, 1.01979967356, 0.269117411375, 0.719799673557, 0.269117411375, 0.719799673557, 0.089117411375, 1.01979967356, 0.089117411375, 1.38767158985, 0.312659084797, 1.21282196045, 0.288877546787, 0.983624637127, 0.192729696631, 1.29189288616, 0.304504513741, 1.00036489964, 0.43438577652, 0.901134073734, 0.449063807726, 0.795091152191, 0.440525203943, 0.931800067425, 0.305402815342, 0.67793816328, 0.424303084612, 0.762876451015, 0.111238241196, , ;
2, 0.869841337204, 0.179289147258, 1.0198413372, 0.269289147258, 0.719841337204, 0.269289147258, 0.719841337204, 0.0892891472578, 1.0198413372, 0.0892891472578, 1.38772702217, 0.312850236893, 1.21279668808, 0.288895100355, 0.983601033688, 0.192765817046, 1.29186308384, 0.304527312517, 1.00035190582, 0.43440258503, 0.901147186756, 0.449126511812, 0.7950720191, 0.440544575453, 0.931796789169, 0.305443793535, 0.677929997444, 0.424324125051, 0.76285392046, 0.11123328656, , ;
3, 0.869794070721, 0.179298385978, 1.01979407072, 0.269298385978, 0.719794070721, 0.269298385978, 0.719794070721, 0.0892983859777, 1.01979407072, 0.0892983859777, 1.38767755032, 0.312943100929, 1.21278369427, 0.288933724165, 0.983609497547, 0.192774400115, 1.29186582565, 0.304559350014, 1.00033473969, 0.434439718723, 0.901104032993, 0.449163198471, 0.79505866766, 0.440578520298, 0.931796252728, 0.305465191603, 0.677782893181, 0.42436337471, 0.762837052345, 0.111297667027, , ;
4, 0.869408965111, 0.17885273695, 1.01940896511, 0.26885273695, 0.719408965111, 0.26885273695, 0.719408965111, 0.0888527369499, 1.01940896511, 0.0888527369499, 1.38728141785, 0.312233120203, 1.21253442764, 0.288432538509, 0.983323693275, 0.192190125585, 1.29149723053, 0.304089576006, 0.999983668327, 0.434138596058, 0.900861442089, 0.448852717876, 0.79474812746, 0.440288603306, 0.931482255459, 0.305203914642, 0.67771846056, 0.423770040274, 0.762914061546, 0.111620403826, , ;
5, 0.869523525238, 0.179310575128, 1.01952352524, 0.269310575128, 0.719523525238, 0.269310575128, 0.719523525238, 0.0893105751276, 1.01952352524, 0.0893105751276, 1.38747906685, 0.312743365765, 1.21257460117, 0.288919776678, 0.983407557011, 0.192824497819, 1.29164600372, 0.304638385773, 1.00007081032, 0.434500277042, 0.900888025761, 0.449236512184, 0.794734299183, 0.440809369087, 0.931556165218, 0.305544734001, 0.677862942219, 0.424076735973, 0.762729287148, 0.11191753298, , ;
6, 0.870053112507, 0.179259255528, 1.02005311251, 0.269259255528, 0.720053112507, 0.269259255528, 0.720053112507, 0.0892592555285, 1.02005311251, 0.0892592555285, 1.38874590397, 0.312685996294, 1.21307682991, 0.288946151733, 0.983875274658, 0.19274802506, 1.29213619232, 0.304605364799, 1.00058269501, 0.434414356947, 0.901336848736, 0.449172526598, 0.79529684782, 0.440591216087, 0.93204420805, 0.305490791798, 0.678156256676, 0.424330621958, 0.762970089912, 0.111141994596, , ;
7, 0.870009303093, 0.179241716862, 1.02000930309, 0.269241716862, 0.720009303093, 0.269241716862, 0.720009303093, 0.0892417168617, 1.02000930309, 0.0892417168617, 1.38792192936, 0.312756150961, 1.21307015419, 0.288777351379, 0.983855366707, 0.192616343498, 1.29211974144, 0.304415851831, 1.00058734417, 0.434315264225, 0.90142261982, 0.449064671993, 0.795346796513, 0.440485984087, 0.932047367096, 0.305403828621, 0.678248167038, 0.424217998981, 0.796274781227, 0.291385412216, , ;
8, 0.869616091251, 0.179139539599, 1.01961609125, 0.269139539599, 0.719616091251, 0.269139539599, 0.719616091251, 0.0891395395994, 1.01961609125, 0.0891395395994, 1.38753831387, 0.312961816788, 1.21266782284, 0.288881748915, 0.983516931534, 0.192751318216, 1.29169118404, 0.304607510567, 1.00014615059, 0.434467971325, 0.900982916355, 0.449208438396, 0.794830918312, 0.440775305033, 0.931627392769, 0.305525928736, 0.677357852459, 0.423728168011, 0.762756168842, 0.111750684679, , ;
9, 0.869665026665, 0.179193496704, 1.01966502666, 0.269193496704, 0.719665026665, 0.269193496704, 0.719665026665, 0.0891934967041, 1.01966502666, 0.0891934967041, 1.38746881485, 0.312854111195, 1.21267688274, 0.288875252008, 0.983526051044, 0.192698657513, 1.29174721241, 0.304504454136, 1.00023138523, 0.434392035007, 0.901072978973, 0.449116438627, 0.79495882988, 0.440530002117, 0.931808710098, 0.305346131325, 0.417825549841, 0.296311825514, 0.762896299362, 0.11166203022, , ;
10, 0.869937062263, 0.179380521178, 1.01993706226, 0.269380521178, 0.719937062263, 0.269380521178, 0.719937062263, 0.0893805211782, 1.01993706226, 0.0893805211782, 1.38805806637, 0.312733560801, 1.21290040016, 0.288839489222, 0.983729481697, 0.19269053638, 1.29201006889, 0.304414480925, 1.00043261051, 0.434370070696, 0.901232838631, 0.449113279581, 0.79516351223, 0.440527319908, 0.931909143925, 0.305443793535, 0.271502256393, 0.179872080684, 0.762965321541, 0.111238092184, , ;
11, 0.8699862957, 0.179309457541, 1.0199862957, 0.269309457541, 0.7199862957, 0.269309457541, 0.7199862957, 0.0893094575405, 1.0199862957, 0.0893094575405, 1.38778460026, 0.312895536423, 1.21295309067, 0.288883209229, 0.983758330345, 0.192712709308, 1.29200851917, 0.304505109787, 1.00048708916, 0.434388458729, 0.901248633862, 0.44913059473, 0.795204699039, 0.440542578697, 0.931953310966, 0.30545565486, 0.242946922779, 0.192957088351, 0.76291012764, 0.111153192818, , ;
12, 0.869656682014, 0.179305613041, 1.01965668201, 0.269305613041, 0.719656682014, 0.269305613041, 0.719656682014, 0.0893056130409, 1.01965668201, 0.0893056130409, 1.38776314259, 0.312673568726, 1.2127726078, 0.288882344961, 0.983616232872, 0.192670896649, 1.29188489914, 0.304441094398, 1.00029158592, 0.434391498566, 0.901094257832, 0.449117541313, 0.795041739941, 0.440548419952, 0.931750237942, 0.305481106043, 0.242584899068, 0.19314570725, 0.762847483158, 0.111301414669, , ;
13, 0.869692742825, 0.179202839732, 1.01969274282, 0.269202839732, 0.719692742825, 0.269202839732, 0.719692742825, 0.0892028397322, 1.01969274282, 0.0892028397322, 1.38752746582, 0.31271019578, 1.21272671223, 0.288882136345, 0.98353344202, 0.192715704441, 1.29177796841, 0.304513305426, 1.00025999546, 0.434398859739, 0.90103417635, 0.44912853837, 0.794974684715, 0.440545618534, 0.931720495224, 0.305468320847, 0.242863476276, 0.192596763372, 0.76284044981, 0.111344799399, , ;
14, 0.869873642921, 0.17921461165, 1.01987364292, 0.26921461165, 0.719873642921, 0.26921461165, 0.719873642921, 0.0892146116495, 1.01987364292, 0.0892146116495, 1.3877158165, 0.312781065702, 1.212849617, 0.288875520229, 0.9837012887, 0.192678242922, 1.29197227955, 0.304427325726, 1.00038993359, 0.434382677078, 0.90117162466, 0.449125379324, 0.795133411884, 0.440538853407, 0.931867480278, 0.305444568396, 0.242784023285, 0.193027451634, 0.76289910078, 0.111288391054, , ;
15, 0.869732916355, 0.179473310709, 1.01973291636, 0.269473310709, 0.719732916355, 0.269473310709, 0.719732916355, 0.089473310709, 1.01973291636, 0.089473310709, 1.38801884651, 0.31277397275, 1.21286869049, 0.288895070553, 0.983694255352, 0.192718178034, 1.29198038578, 0.304432362318, 1.00040924549, 0.434396624565, 0.901182413101, 0.449136674404, 0.795121133327, 0.440554618835, 0.931895852089, 0.30545309186, 0.243040025234, 0.192583143711, 0.795804977417, 0.29186925292, , ;
16, 0.869664549828, 0.179242178798, 1.01966454983, 0.269242178798, 0.719664549828, 0.269242178798, 0.719664549828, 0.0892421787977, 1.01966454983, 0.0892421787977, 1.38767278194, 0.312793284655, 1.21278905869, 0.288888275623, 0.98359566927, 0.192722007632, 1.29189217091, 0.304434269667, 1.00031578541, 0.434393018484, 0.901091098785, 0.449131578207, 0.795041382313, 0.440551459789, 0.931796431541, 0.305453628302, 0.243044883013, 0.192247152328, 0.795664250851, 0.291928112507, , ;
17, 0.869829714298, 0.179214060307, 1.0198297143, 0.269214060307, 0.719829714298, 0.269214060307, 0.719829714298, 0.0892140603065, 1.0198297143, 0.0892140603065, 1.38758611679, 0.312782526016, 1.21282851696, 0.288885325193, 0.983646392822, 0.192671254277, 1.29193329811, 0.304441839457, 1.00035011768, 0.434377074242, 0.901126146317, 0.449127227068, 0.795065402985, 0.440547317266, 0.931914389133, 0.305332750082, 0.243015497923, 0.192447036505, 0.795902431011, 0.291859090328, , ;
18, 0.86984950304, 0.17923809588, 1.01984950304, 0.26923809588, 0.71984950304, 0.26923809588, 0.71984950304, 0.0892380958796, 1.01984950304, 0.0892380958796, 1.38800394535, 0.312765151262, 1.21286737919, 0.288891643286, 0.98368036747, 0.192681699991, 1.29192304611, 0.30452272296, 1.00037634373, 0.434394001961, 0.901142299175, 0.449130475521, 0.795092523098, 0.440547764301, 0.931838870049, 0.305475175381, 0.243215590715, 0.192411154509, 0.79566681385, 0.29187721014, , ;
19, 0.869911015034, 0.179333671927, 1.01991101503, 0.269333671927, 0.719911015034, 0.269333671927, 0.719911015034, 0.0893336719275, 1.01991101503, 0.0893336719275, 1.38784408569, 0.312792629004, 1.21286284924, 0.288876265287, 0.983691871166, 0.192661777139, 1.29197728634, 0.304419547319, 1.00037193298, 0.434391319752, 0.901171863079, 0.449124515057, 0.795109689236, 0.440544188023, 0.931838393211, 0.305481880903, 0.24283516407, 0.192917108536, 0.796078562737, 0.291867285967, , ;
20, 0.869765102863, 0.179220870137, 1.01976510286, 0.269220870137, 0.719765102863, 0.269220870137, 0.719765102863, 0.0892208701372, 1.01976510286, 0.0892208701372, 1.38763904572, 0.312878608704, 1.21282458305, 0.288894802332, 0.983636975288, 0.192722529173, 1.29192996025, 0.304449379444, 1.00035202503, 0.434398710728, 0.901152551174, 0.449144512415, 0.795088112354, 0.440552771091, 0.931833922863, 0.305468350649, 0.242626160383, 0.193155884743, 0.795592606068, 0.29171782732, , ;
21, 0.869815766811, 0.179171234369, 1.01981576681, 0.269171234369, 0.719815766811, 0.269171234369, 0.719815766811, 0.0891712343693, 1.01981576681, 0.0891712343693, 1.38775491714, 0.312805145979, 1.21279287338, 0.288901299238, 0.983610510826, 0.192740127444, 1.29185473919, 0.30453184247, 1.00032925606, 0.434411287308, 0.901130080223, 0.449135482311, 0.795091927052, 0.440557450056, 0.9319652915, 0.305465579033, 0.243647575378, 0.193710610271, 0.795788228512, 0.291862368584, , ;
