ID (2.5Hz), Table X, Table Y, Connector1 X, Connector1 Y, Connector2 X, Connector2 Y, Connector3 X, Connector3 Y, Connector4 X, Connector4 Y, Leg1 X, Leg1 Y, Leg2 X, Leg2 Y, Leg3 X, Leg3 Y, Leg4 X, Leg4 Y, Container1 X, Container1 Y, Container2 X, Container2 Y, Container3 X, Container3 Y, Container4 X, Container4 Y, Container5 X, Container5 Y, Pen1 X, Pen1 Y, Pen2 X, Pen2 Y, ;
0, 0.750885009766, 0.247912496328, 0.900885009766, 0.337912496328, 0.600885009766, 0.337912496328, 0.600885009766, 0.157912496328, 0.900885009766, 0.157912496328, 0.733426570892, 0.354874312878, 0.860850393772, 0.196840077639, 0.840746045113, 0.348240941763, 0.751271009445, 0.146161794662, 1.30729568005, 0.343092143536, 1.18915581703, 0.327234297991, , , 0.288996428251, 0.322636693716, , , , , , ;
1, 0.750813424587, 0.247830063105, 0.900813424587, 0.337830063105, 0.600813424587, 0.337830063105, 0.600813424587, 0.157830063105, 0.900813424587, 0.157830063105, 0.733431875706, 0.354853361845, 0.860883831978, 0.196779295802, 0.840738713741, 0.348233789206, 0.751279652119, 0.146168142557, 1.30732095242, 0.342948764563, 1.18914067745, 0.327251553535, , , 0.288936406374, 0.32249122858, , , , , , ;
2, 0.750777125359, 0.2477145046, 0.900777125359, 0.3377145046, 0.600777125359, 0.3377145046, 0.600777125359, 0.1577145046, 0.900777125359, 0.1577145046, 0.73343449831, 0.354855507612, 0.860931932926, 0.19682867825, 0.840734660625, 0.348239392042, 0.751251041889, 0.146166697145, 1.307310462, 0.342959225178, 1.1891412735, 0.327254265547, , , 0.288963109255, 0.322562515736, , , , , , ;
3, 0.751015603542, 0.247815743089, 0.901015603542, 0.337815743089, 0.601015603542, 0.337815743089, 0.601015603542, 0.157815743089, 0.901015603542, 0.157815743089, 0.7334176898, 0.354895859957, 0.860674738884, 0.197125375271, 0.840746283531, 0.348273724318, 0.751152098179, 0.146337643266, 1.30731201172, 0.342967748642, 1.18817842007, 0.327190876007, , , 0.288923621178, 0.322643518448, , , , , , ;
4, 0.751043140888, 0.247846007347, 0.901043140888, 0.337846007347, 0.601043140888, 0.337846007347, 0.601043140888, 0.157846007347, 0.901043140888, 0.157846007347, 0.733416616917, 0.354920476675, 0.860863506794, 0.196932822466, 0.840749502182, 0.3482645154, 0.751237988472, 0.146200552583, 1.30728316307, 0.343036949635, 1.18914520741, 0.327280968428, , , 0.288897335529, 0.322575449944, , , , , , ;
5, 0.750738978386, 0.247866779566, 0.900738978386, 0.337866779566, 0.600738978386, 0.337866779566, 0.600738978386, 0.157866779566, 0.900738978386, 0.157866779566, 0.733397483826, 0.354848444462, 0.860812067986, 0.196818158031, 0.840710222721, 0.348226696253, 0.751221239567, 0.146131694317, 1.30691981316, 0.343478411436, 1.18911159039, 0.327199876308, , , 0.289030492306, 0.322447031736, , , , , , ;
6, 0.750622212887, 0.248034194112, 0.900622212887, 0.338034194112, 0.600622212887, 0.338034194112, 0.600622212887, 0.158034194112, 0.900622212887, 0.158034194112, 0.733407497406, 0.354929029942, 0.860789000988, 0.196944415569, 0.840720415115, 0.348307222128, 0.751242816448, 0.146207943559, 1.30700278282, 0.34351798892, 1.18908977509, 0.327258199453, , , 0.289085060358, 0.322535455227, , , , , , ;
7, 0.75081461668, 0.247798085213, 0.90081461668, 0.337798085213, 0.60081461668, 0.337798085213, 0.60081461668, 0.157798085213, 0.90081461668, 0.157798085213, 0.73345297575, 0.354887783527, 0.860858976841, 0.196894094348, 0.840778708458, 0.348249226809, 0.751288414001, 0.146162092686, 1.30709207058, 0.343469321728, 1.18917572498, 0.3272369802, , , 0.288915753365, 0.322633087635, , , , , , ;
8, 0.750906169415, 0.247925683856, 0.900906169415, 0.337925683856, 0.600906169415, 0.337925683856, 0.600906169415, 0.157925683856, 0.900906169415, 0.157925683856, 0.733440339565, 0.354896396399, 0.860855281353, 0.196897536516, 0.840763568878, 0.348267644644, 0.751267135143, 0.146186798811, 1.30722379684, 0.34324747324, 1.18913543224, 0.327247053385, , , 0.289013743401, 0.322576463223, , , , , , ;
9, 0.751144111156, 0.247731998563, 0.901144111156, 0.337731998563, 0.601144111156, 0.337731998563, 0.601144111156, 0.157731998563, 0.901144111156, 0.157731998563, 0.733358979225, 0.354920268059, 0.860795378685, 0.196923136711, 0.840683698654, 0.34829929471, 0.751189231873, 0.146206572652, 1.30722355843, 0.343062251806, 1.18905162811, 0.327253550291, , , 0.288948327303, 0.322657734156, , , , , , ;
10, 0.751071929932, 0.247564658523, 0.901071929932, 0.337564658523, 0.601071929932, 0.337564658523, 0.601071929932, 0.157564658523, 0.901071929932, 0.157564658523, 0.733389139175, 0.354905039072, 0.860816717148, 0.196947023273, 0.840712308884, 0.348266094923, 0.751231372356, 0.146192252636, 1.30725741386, 0.343093365431, 1.18910217285, 0.32725033164, , , 0.288919985294, 0.32264238596, , , , , , ;
11, 0.75087839365, 0.247903481126, 0.90087839365, 0.337903481126, 0.60087839365, 0.337903481126, 0.60087839365, 0.157903481126, 0.90087839365, 0.157903481126, 0.733478486538, 0.354914873838, 0.860873222351, 0.196893528104, 0.840814113617, 0.348258495331, 0.75130790472, 0.146184414625, 1.3073387146, 0.343070328236, 1.18919956684, 0.327257961035, , , 0.289121240377, 0.322652518749, , , , , , ;
